catalog_sku,id_product,catalog_desc,similar_desc,catalog_preco_medio,preco_medio,catalog_categoria,categoria,catalog_marca,marca,catalog_cor,cor,catalog_atributo_1,atributo_1,catalog_atributo_2,atributo_2,catalog_atributo_3,atributo_3,catalog_atributo_4,atributo_4,catalog_atributo_5,atributo_5,catalog_atributo_6,atributo_6
MO173CH97OTQMOB-480480,131803332,CADEIRA DE ESCRITORIO PRESIDENTE GIRATORIA COM RELAX FINLAND PRETA,CADEIRA DE ESCRITORIO MOOB CHICAGO PRESIDENTE GIRATORIA COM ENCOSTO PROLONGADO E FUNCAO RELAX PRETA,530.97,465.65,CADEIRAS DE ESCRITÓRIO,CADEIRAS DE ESCRITORIO,finland,NAO INFORMADO,preto,PRETO,não informado,NAO INFORMADO,sim,SIM,sim,SIM,119cm x 70cm x 66cm,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA07GZCMOB-1009527,6176628,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X88X188) BRANCO,COLCHAO SOLTEIRO VENEZA ESPUMA D33 14X78X188 BRANCO,395.96,248.07,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 88 cm x 17 cm,14CM X 78CM X 188CM,d33,D33,não informado,NAO INFORMADO,solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA07GZCMOB-1009527,8524854,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X88X188) BRANCO,COLCHAO SOLTEIRO VENEZA ESPUMA D33 17X88X188 BRANCO,395.96,395.75,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 88 cm x 17 cm,17CM X 88CM X 188CM,d33,D33,não informado,NAO INFORMADO,solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA07GZCMOB-1009527,19204549,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X88X188) BRANCO,COLCHAO SOLTEIRO VENEZA ESPUMA D33 20X78X188 BRANCO,395.96,459.36,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 88 cm x 17 cm,20CM X 78CM X 188CM,d33,D33,não informado,NAO INFORMADO,solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA07GZCMOB-1009527,23474687,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X88X188) BRANCO,COLCHAO SOLTEIRO VENEZA ESPUMA D33 17X78X188 BRANCO,395.96,289.13,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 88 cm x 17 cm,17CM X 78CM X 188CM,d33,D33,não informado,NAO INFORMADO,solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA07GZCMOB-1009527,46027492,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X88X188) BRANCO,COLCHAO SOLTEIRO DUCCI ESPUMA D33 BRANCO BAMBO 17X78X188,395.96,394.66,COLCHÕES,COLCHOES,mobly,DUCCI,branco,BRANCO,188 cm x 88 cm x 17 cm,17CM X 78CM X 188CM,d33,D33,não informado,NAO INFORMADO,solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA07GZCMOB-1009527,48792309,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X88X188) BRANCO,COLCHAO SOLTEIRO DUCCI ESPUMA D33 BRANCO BAMBO 14X88X188,395.96,280.07,COLCHÕES,COLCHOES,mobly,DUCCI,branco,BRANCO,188 cm x 88 cm x 17 cm,14CM X 88CM X 188CM,d33,D33,não informado,NAO INFORMADO,solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA07GZCMOB-1009527,84767795,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X88X188) BRANCO,COLCHAO SOLTEIRO HOWIE ESPUMA D33 17X78X188 BRANCO,395.96,253.81,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 88 cm x 17 cm,17CM X 78CM X 188CM,d33,D33,não informado,NAO INFORMADO,solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA07GZCMOB-1009527,84767796,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X88X188) BRANCO,COLCHAO SOLTEIRO HOWIE ESPUMA D33 17X88X188 BRANCO,395.96,289.09,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 88 cm x 17 cm,17CM X 88CM X 188CM,d33,D33,não informado,NAO INFORMADO,solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA07GZCMOB-1009527,109432201,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X88X188) BRANCO,COLCHAO SOLTEIRO HOWIE ESPUMA D33 17X78X188 BRANCO COM TRAVESSEIRO SONECA BRANCO,395.96,298.71,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 88 cm x 17 cm,17CM X 78CM X 188CM,d33,D33,não informado,NAO INFORMADO,solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA07GZCMOB-1009527,112141223,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X88X188) BRANCO,COLCHAO ESPUMA D33 SAN DIEGO SOLTEIRO 88X188X29 BRANCO,395.96,386.26,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 88 cm x 17 cm,88CM X 188CM X 29CM,d33,D33,não informado,NAO INFORMADO,solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA08GZBMOB-1009526,6176628,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X78X188) BRANCO,COLCHAO SOLTEIRO VENEZA ESPUMA D33 14X78X188 BRANCO,319.39,248.07,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 78 cm x 17 cm,14CM X 78CM X 188CM,d33,D33,não informado,NAO INFORMADO,colchão solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA08GZBMOB-1009526,8524854,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X78X188) BRANCO,COLCHAO SOLTEIRO VENEZA ESPUMA D33 17X88X188 BRANCO,319.39,395.75,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 78 cm x 17 cm,17CM X 88CM X 188CM,d33,D33,não informado,NAO INFORMADO,colchão solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA08GZBMOB-1009526,19204549,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X78X188) BRANCO,COLCHAO SOLTEIRO VENEZA ESPUMA D33 20X78X188 BRANCO,319.39,459.36,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 78 cm x 17 cm,20CM X 78CM X 188CM,d33,D33,não informado,NAO INFORMADO,colchão solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA08GZBMOB-1009526,23474687,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X78X188) BRANCO,COLCHAO SOLTEIRO VENEZA ESPUMA D33 17X78X188 BRANCO,319.39,289.13,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 78 cm x 17 cm,17CM X 78CM X 188CM,d33,D33,não informado,NAO INFORMADO,colchão solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA08GZBMOB-1009526,46027492,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X78X188) BRANCO,COLCHAO SOLTEIRO DUCCI ESPUMA D33 BRANCO BAMBO 17X78X188,319.39,394.66,COLCHÕES,COLCHOES,mobly,DUCCI,branco,BRANCO,188 cm x 78 cm x 17 cm,17CM X 78CM X 188CM,d33,D33,não informado,NAO INFORMADO,colchão solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA08GZBMOB-1009526,48792309,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X78X188) BRANCO,COLCHAO SOLTEIRO DUCCI ESPUMA D33 BRANCO BAMBO 14X88X188,319.39,280.07,COLCHÕES,COLCHOES,mobly,DUCCI,branco,BRANCO,188 cm x 78 cm x 17 cm,14CM X 88CM X 188CM,d33,D33,não informado,NAO INFORMADO,colchão solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA08GZBMOB-1009526,84767795,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X78X188) BRANCO,COLCHAO SOLTEIRO HOWIE ESPUMA D33 17X78X188 BRANCO,319.39,253.81,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 78 cm x 17 cm,17CM X 78CM X 188CM,d33,D33,não informado,NAO INFORMADO,colchão solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA08GZBMOB-1009526,84767796,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X78X188) BRANCO,COLCHAO SOLTEIRO HOWIE ESPUMA D33 17X88X188 BRANCO,319.39,289.09,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 78 cm x 17 cm,17CM X 88CM X 188CM,d33,D33,não informado,NAO INFORMADO,colchão solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA08GZBMOB-1009526,109432201,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X78X188) BRANCO,COLCHAO SOLTEIRO HOWIE ESPUMA D33 17X78X188 BRANCO COM TRAVESSEIRO SONECA BRANCO,319.39,298.71,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 78 cm x 17 cm,17CM X 78CM X 188CM,d33,D33,não informado,NAO INFORMADO,colchão solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173MA08GZBMOB-1009526,112141223,COLCHAO SOLTEIRO HOWIE ESPUMA D33 (17X78X188) BRANCO,COLCHAO ESPUMA D33 SAN DIEGO SOLTEIRO 88X188X29 BRANCO,319.39,386.26,COLCHÕES,COLCHOES,mobly,NAO INFORMADO,branco,BRANCO,188 cm x 78 cm x 17 cm,88CM X 188CM X 29CM,d33,D33,não informado,NAO INFORMADO,colchão solteiro,SOLTEIRO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP03NRSMOB-391639,64401919,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,SOFA 4 LUGARES BENY COM CHAISE ESQUERDO LINHO CRU,2326.46,2370.2,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,4,4,não informado,NAO INFORMADO,linho rústico,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP03NRSMOB-391639,67229568,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,SOFA 4 LUGARES LEAVE COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,2326.46,1826.59,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,4,4,não informado,NAO INFORMADO,linho rústico,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP03NRSMOB-391639,67229569,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,SOFA 4 LUGARES LIFE COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,2326.46,2679.96,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,4,4,não informado,NAO INFORMADO,linho rústico,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP03NRSMOB-391639,71560611,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,SOFA 4 LUGARES JOY COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,2326.46,2346.93,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,4,4,não informado,NAO INFORMADO,linho rústico,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP03NRSMOB-391639,74805624,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,SOFA 4 LUGARES LIVE COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,2326.46,2328.18,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,4,4,não informado,NAO INFORMADO,linho rústico,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP03NRSMOB-391639,86025579,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,SOFA 4 LUGARES IGUAZU COM CHAISE ESQUERDO LINHO CRU,2326.46,2399.45,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,4,4,não informado,NAO INFORMADO,linho rústico,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP03NRSMOB-391639,94570343,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,SOFA 4 LUGARES BENY COM CHAISE LADO ESQUERDO LINHO CRU,2326.46,2063.07,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,4,4,não informado,NAO INFORMADO,linho rústico,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP03NRSMOB-391639,104698831,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,SOFA 4 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 260 CM,2326.46,2318.59,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,4,4,não informado,SIM,linho rústico,LINHO,não informado,260,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP03NRSMOB-391639,108559655,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,SOFA 4 LUGARES HONDO COM CHAISE ESQUERDO LINHO CRU,2326.46,2070.23,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,4,4,não informado,NAO INFORMADO,linho rústico,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP03NRSMOB-391639,128021273,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,SOFA LIVING 4 LUGARES BENY COM CHAISE LADO ESQUERDO LINHO IMPERIO CRU 184,2326.46,2020.19,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,4,4,não informado,NAO INFORMADO,linho rústico,LINHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP27JZSMOB-769573,103139067,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU,962.96,2434.66,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,3,3,sim,SIM,linho,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP27JZSMOB-769573,103401058,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 220 CM,962.96,2104.73,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,3,3,sim,SIM,linho,LINHO,não informado,220,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP27JZSMOB-769573,103490920,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,962.96,2249.26,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,3,3,sim,SIM,linho,LINHO,não informado,180,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP27JZSMOB-769573,103530023,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,962.96,1850.76,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,3,3,sim,SIM,linho,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP27JZSMOB-769573,103973351,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 200 CM,962.96,2200.76,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,3,3,sim,SIM,linho,LINHO,não informado,200,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP27JZSMOB-769573,106692622,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,SOFA 3 LUGARES RETRATIL E RECLINAVEL RAUL LINHO CRU,962.96,2011.01,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,3,3,sim,SIM,linho,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP27JZSMOB-769573,108093022,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 240 CM,962.96,2541.23,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,3,3,sim,SIM,linho,LINHO,não informado,240,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP27JZSMOB-769573,108956673,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,SOFA 3 LUGARES RETRATIL E RECLINAVEL STILO LINHO CRU 194 CM,962.96,1894.21,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,3,3,sim,SIM,linho,NAO INFORMADO,não informado,194,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP27JZSMOB-769573,108956674,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,SOFA 3 LUGARES RETRATIL MOON LINHO CRU 200 CM,962.96,2088.53,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,3,3,sim,SIM,linho,LINHO,não informado,200,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP27JZSMOB-769573,134660961,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU 214 CM,962.96,1866.97,SOFÁS,SOFAS,mobly,NAO INFORMADO,natural,NATURAL,3,3,sim,SIM,linho,LINHO,não informado,214,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP31JZOMOB-769569,69550484,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,SOFA 3 LUGARES RETRATIL BERNA LINHO BEGE 180 CM,1034.96,1130.16,SOFÁS,SOFAS,mobly,NAO INFORMADO,marrom,MARROM,3,3,sim,SIM,linho,LINHO,não informado,180,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP31JZOMOB-769569,69742731,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,1034.96,872.78,SOFÁS,SOFAS,mobly,NAO INFORMADO,marrom,MARROM,3,3,sim,SIM,linho,LINHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP31JZOMOB-769569,73835085,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,SOFA 3 LUGARES RETRATIL URBAN LINHO BEGE E CARAMELO 200 CM,1034.96,1427.87,SOFÁS,SOFAS,mobly,NAO INFORMADO,marrom,MARROM,3,3,sim,SIM,linho,LINHO,não informado,200,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP31JZOMOB-769569,85178067,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,SOFA 3 LUGARES RETRATIL ALPHA LINHO BEGE 180 CM,1034.96,1426.98,SOFÁS,SOFAS,mobly,NAO INFORMADO,marrom,MARROM,3,3,sim,SIM,linho,LINHO,não informado,180,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP31JZOMOB-769569,104499564,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO BEGE,1034.96,2473.48,SOFÁS,SOFAS,mobly,NAO INFORMADO,marrom,MARROM,3,3,sim,SIM,linho,LINHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP31JZOMOB-769569,106762463,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,SOFA 3 LUGARES RETRATIL E RECLINAVEL BOREAL COM USB LINHO BEGE 200 CM,1034.96,1947.69,SOFÁS,SOFAS,mobly,NAO INFORMADO,marrom,MARROM,3,3,sim,SIM,linho,LINHO,não informado,200,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP31JZOMOB-769569,107939332,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,SOFA 3 LUGARES RETRATIL MARAU LINHO BEGE,1034.96,1916.08,SOFÁS,SOFAS,mobly,NAO INFORMADO,marrom,MARROM,3,3,sim,SIM,linho,LINHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP31JZOMOB-769569,110264792,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,SOFA 3 LUGARES RETRATIL E RECLINAVEL HELEN COM USB E PORTA COPOS LINHO BEGE 210 CM,1034.96,2066.86,SOFÁS,SOFAS,mobly,NAO INFORMADO,marrom,MARROM,3,3,sim,SIM,linho,LINHO,não informado,210,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP31JZOMOB-769569,111546159,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,SOFA 3 LUGARES RETRATIL E RECLINAVEL PASCAL LINHO BEGE,1034.96,2407.86,SOFÁS,SOFAS,mobly,NAO INFORMADO,marrom,MARROM,3,3,sim,SIM,linho,LINHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP31JZOMOB-769569,113004001,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,SOFA 3 LUGARES RETRATIL E RECLINAVEL MEXICO COM USB LINHO BEGE 200 CM,1034.96,1785.94,SOFÁS,SOFAS,mobly,NAO INFORMADO,marrom,MARROM,3,3,sim,SIM,linho,LINHO,não informado,200,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP34GMFMOB-1147905,69594531,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,SOFA 3 LUGARES RETRATIL BERNA LINHO CINZA 180 CM,2641.39,1076.16,SOFÁS,SOFAS,mobly,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,linho,LINHO,não informado,180,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP34GMFMOB-1147905,69594533,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,SOFA 3 LUGARES RETRATIL LUBECK LINHO GRAFITE,2641.39,1044.97,SOFÁS,SOFAS,mobly,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,linho,LINHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP34GMFMOB-1147905,79764066,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,SOFA 3 LUGARES RETRATIL ALPHA LINHO CINZA 200 CM,2641.39,2539.56,SOFÁS,SOFAS,mobly,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,linho,LINHO,não informado,200,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP34GMFMOB-1147905,80802147,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,SOFA 3 LUGARES RETRATIL ALPHA LINHO CINZA 180 CM,2641.39,1509.13,SOFÁS,SOFAS,mobly,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,linho,LINHO,não informado,180,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP34GMFMOB-1147905,103172806,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CINZA,2641.39,2123.28,SOFÁS,SOFAS,mobly,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,linho,LINHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP34GMFMOB-1147905,103490918,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO GRAFITE,2641.39,2488.62,SOFÁS,SOFAS,mobly,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,linho,LINHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP34GMFMOB-1147905,107082944,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO GRAFITE 180 CM,2641.39,1829.6,SOFÁS,SOFAS,mobly,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,linho,LINHO,não informado,180,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP34GMFMOB-1147905,110140625,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,SOFA 3 LUGARES RETRATIL E RECLINAVEL PASCAL LINHO CINZA,2641.39,2295.78,SOFÁS,SOFAS,mobly,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,linho,LINHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP34GMFMOB-1147905,112110547,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,SOFA RETRATIL 3 LUGARES HERVAL ADVANCE LINHO CINZA,2641.39,2221.61,SOFÁS,SOFAS,mobly,HERVAL ADVANCE,cinza,CINZA,3,3,sim,SIM,linho,LINHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP34GMFMOB-1147905,113360429,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,SOFA 3 LUGARES RETRATIL E RECLINAVEL PASCAL LINHO GRAFITE,2641.39,2465.88,SOFÁS,SOFAS,mobly,NAO INFORMADO,cinza,CINZA,3,3,sim,SIM,linho,LINHO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
MO173UP37GMCMOB-1147902,103139067,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,SOFA 3 LUGARES RETRATIL E RECLINAVEL LUPIN LINHO CRU,2807.96,2434.66,SOFÁS,SOFAS,solomons,NAO INFORMADO,natural,NATURAL,3,3,sim,SIM,linho,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO,não informado,NAO INFORMADO
